layer,output_norm,t1_emb_norm
2,4.218148708343506,0.9484586119651794
0,2.8497066497802734,1.8436652421951294
1,3.0687978267669678,1.9216762781143188
2,4.253686428070068,0.9478548169136047
0,2.7056562900543213,1.834210991859436
1,2.994361639022827,1.9236178398132324
2,4.16345739364624,0.9470091462135315
0,2.671393871307373,1.8323521614074707
1,2.932971239089966,1.9231493473052979
2,4.147996425628662,0.9465358257293701
0,2.7102766036987305,1.8277643918991089
1,2.916970729827881,1.9170045852661133
2,4.156093120574951,0.9465636014938354
0,2.756134510040283,1.829538345336914
1,3.0122170448303223,1.9152334928512573
2,4.202095985412598,0.9469671249389648
0,2.6629860401153564,1.8315260410308838
1,2.9287827014923096,1.9190540313720703
2,4.1004557609558105,0.9469671249389648
0,2.7448244094848633,1.8371179103851318
1,2.99519681930542,1.9187588691711426
2,4.1803669929504395,0.9469671249389648
0,2.8172712326049805,1.8320385217666626
1,3.059235095977783,1.9170074462890625
2,4.231993675231934,0.9469671249389648
0,2.7461743354797363,1.8139123916625977
1,3.0165748596191406,1.9198273420333862
2,4.215622901916504,0.9469671845436096
0,2.7097067832946777,1.8248004913330078
1,2.9922587871551514,1.9192156791687012
2,4.205268859863281,0.9469671249389648
0,2.7097067832946777,1.8248004913330078
1,2.9922587871551514,1.9192156791687012
2,4.205268859863281,0.9469671249389648
0,2.6856606006622314,1.8133962154388428
1,2.932980537414551,1.9156968593597412
2,4.125199317932129,0.9469671249389648
0,2.6856606006622314,1.8133962154388428
1,2.932980537414551,1.9156968593597412
2,4.125199317932129,0.9469671249389648
0,2.786728620529175,1.823624849319458
1,3.0885560512542725,1.916359782218933
2,4.252223491668701,0.9469671249389648
0,2.786728620529175,1.823624849319458
1,3.0885560512542725,1.916359782218933
2,4.252223491668701,0.9469671249389648
0,2.6316139698028564,1.8095173835754395
1,2.9329781532287598,1.9197776317596436
2,4.092402458190918,0.9469671249389648
0,2.6316139698028564,1.8095173835754395
1,2.9329781532287598,1.9197776317596436
2,4.092402458190918,0.9469671249389648
0,2.641157388687134,1.842453956604004
1,2.88029408454895,1.9178332090377808
2,4.135570049285889,0.9469671249389648
0,2.641157388687134,1.842453956604004
1,2.88029408454895,1.9178332090377808
2,4.135570049285889,0.9469671249389648
0,2.8298680782318115,1.8250603675842285
1,3.1365256309509277,1.9195492267608643
2,4.287171840667725,0.9469671249389648
0,2.753788471221924,1.828059434890747
1,3.0134570598602295,1.9149506092071533
2,4.21716833114624,0.9474296569824219
0,2.6990764141082764,1.839981198310852
1,2.9472477436065674,1.914069414138794
2,4.172951698303223,0.9475781917572021
0,2.654728651046753,1.8410255908966064
1,2.9307117462158203,1.9126930236816406
2,4.147342681884766,0.9465791583061218
0,2.771540880203247,1.8312779664993286
1,3.0202064514160156,1.9147136211395264
2,4.180641174316406,0.9458755254745483
0,2.707772970199585,1.8358137607574463
1,3.000751495361328,1.910789966583252
2,4.208021640777588,0.9454520344734192
0,2.7814717292785645,1.8374005556106567
1,3.0258572101593018,1.9122101068496704
2,4.235001087188721,0.9453698396682739
0,2.7568018436431885,1.815049648284912
1,3.059105396270752,1.90921151638031
2,4.235950469970703,0.9455767869949341
0,2.858933448791504,1.8371059894561768
1,3.0986037254333496,1.9097647666931152
2,4.280911445617676,0.9461294412612915
0,2.9572010040283203,1.8269410133361816
1,3.1958422660827637,1.905247449874878
2,4.400790214538574,0.946410596370697
0,2.627098321914673,1.813514232635498
1,2.862377166748047,1.9044182300567627
2,4.086588382720947,0.9465204477310181
0,2.7424657344818115,1.7963807582855225
1,3.0535998344421387,1.908710241317749
2,4.169029235839844,0.946538507938385
0,2.738452434539795,1.8264721632003784
1,2.993997812271118,1.9097174406051636
2,4.186174392700195,0.94638991355896
0,2.7326836585998535,1.8104816675186157
1,2.9264466762542725,1.9071688652038574
2,4.126606464385986,0.9466516375541687
0,2.5520243644714355,1.7887251377105713
1,2.8734312057495117,1.909775972366333
2,4.0290985107421875,0.9467822909355164
0,2.682680130004883,1.8205302953720093
1,2.953683614730835,1.9116692543029785
2,4.205498695373535,0.9469612836837769
0,2.637949228286743,1.7983551025390625
1,2.9592435359954834,1.9108912944793701
2,4.129117012023926,0.9468203186988831
0,2.6301822662353516,1.810874342918396
1,2.92217755317688,1.9106817245483398
2,4.059523105621338,0.9465786218643188
0,2.681816339492798,1.8009884357452393
1,3.0277345180511475,1.9106237888336182
2,4.165670871734619,0.9460155963897705
0,2.764467239379883,1.788499116897583
1,3.1315696239471436,1.908846139907837
2,4.273746490478516,0.9457215666770935
0,2.741070032119751,1.8203558921813965
1,3.0234880447387695,1.9096970558166504
2,4.232472896575928,0.9453363418579102
0,2.67622447013855,1.8115476369857788
1,2.9779937267303467,1.9108366966247559
2,4.1440839767456055,0.9450360536575317
0,2.7807493209838867,1.804158329963684
1,3.1052043437957764,1.9117683172225952
2,4.238264560699463,0.9446142315864563
0,2.725771427154541,1.8129862546920776
1,3.0325655937194824,1.9092135429382324
2,4.189023017883301,0.9442228078842163
0,2.6804330348968506,1.821466088294983
1,2.9719040393829346,1.9108662605285645
2,4.1189284324646,0.94347083568573
0,2.770695209503174,1.7909972667694092
1,3.064230442047119,1.915229320526123
2,4.160005569458008,0.9426208138465881
0,2.7946255207061768,1.7973002195358276
1,3.111053466796875,1.9146490097045898
2,4.2049150466918945,0.9416905641555786
0,2.7968523502349854,1.7837586402893066
1,3.102860689163208,1.9124459028244019
2,4.263126373291016,0.9409627914428711
0,2.802605390548706,1.824880599975586
1,3.06150484085083,1.9097923040390015
2,4.1856560707092285,0.9410110712051392
0,2.9563677310943604,1.8458366394042969
1,3.166124105453491,1.9035537242889404
2,4.379922866821289,0.941248893737793
0,2.794910430908203,1.813355565071106
1,2.9988820552825928,1.9020843505859375
2,4.178141117095947,0.941277027130127
0,2.8524928092956543,1.8080790042877197
1,3.0900397300720215,1.9052255153656006
2,4.252279281616211,0.9407989382743835
0,2.716219902038574,1.8182355165481567
1,3.01891827583313,1.9021495580673218
2,4.134390354156494,0.9401932954788208
0,2.6033236980438232,1.8148093223571777
1,2.868384599685669,1.9014155864715576
2,4.048563003540039,0.9393208026885986
0,2.6807968616485596,1.7850940227508545
1,2.987907886505127,1.9058024883270264
2,4.125229835510254,0.9385230541229248
0,2.663071632385254,1.83408784866333
1,2.955334424972534,1.8993217945098877
2,4.120162487030029,0.9377588033676147
0,2.4964957237243652,1.7974774837493896
1,2.816497802734375,1.9026901721954346
2,3.997563362121582,0.9377189874649048
0,2.601649761199951,1.78607177734375
1,2.9267637729644775,1.9001375436782837
2,4.035829544067383,0.9383146166801453
0,2.534274101257324,1.7888565063476562
1,2.8564860820770264,1.8901628255844116
2,4.031876087188721,0.9388001561164856
0,2.7682106494903564,1.7967363595962524
1,3.029402732849121,1.889343500137329
2,4.150850772857666,0.9383959770202637
0,2.6566450595855713,1.800034999847412
1,2.922765016555786,1.8854103088378906
2,4.077845573425293,0.9379531741142273
0,2.5941786766052246,1.8081731796264648
1,2.840104579925537,1.8884855508804321
2,3.9883368015289307,0.9379531741142273
0,2.6735804080963135,1.8158340454101562
1,2.9087414741516113,1.8878229856491089
2,4.075836658477783,0.9379531741142273
0,2.7308096885681152,1.8105192184448242
1,2.9736342430114746,1.887554407119751
2,4.098496437072754,0.9379531741142273
0,2.673133611679077,1.7900444269180298
1,2.9324545860290527,1.8895314931869507
2,4.1101274490356445,0.9379532337188721
0,2.6609275341033936,1.8114540576934814
1,2.915024757385254,1.8882391452789307
2,4.122550964355469,0.9379531741142273
0,2.6609275341033936,1.8114540576934814
1,2.915024757385254,1.8882391452789307
2,4.122550964355469,0.9379531741142273
0,2.6140918731689453,1.7950410842895508
1,2.8557398319244385,1.8857277631759644
2,4.0160417556762695,0.9379531741142273
0,2.6140918731689453,1.7950410842895508
1,2.8557398319244385,1.8857277631759644
2,4.0160417556762695,0.9379531741142273
0,2.666193723678589,1.794346809387207
1,2.970305919647217,1.8862404823303223
2,4.087895393371582,0.9379531741142273
0,2.666193723678589,1.794346809387207
1,2.970305919647217,1.8862404823303223
2,4.087895393371582,0.9379531741142273
0,2.5563790798187256,1.7867302894592285
1,2.8388423919677734,1.8897764682769775
2,3.979947328567505,0.9379531741142273
0,2.5563790798187256,1.7867302894592285
1,2.8388423919677734,1.8897764682769775
2,3.979947328567505,0.9379531741142273
0,2.5583131313323975,1.816047191619873
1,2.7816309928894043,1.887355089187622
2,4.0140156745910645,0.9379531741142273
0,2.5583131313323975,1.816047191619873
1,2.7816309928894043,1.887355089187622
2,4.0140156745910645,0.9379531741142273
0,2.755530595779419,1.8276770114898682
1,2.9530258178710938,1.8845813274383545
2,4.19138240814209,0.9379531741142273
0,2.7593889236450195,1.789844274520874
1,3.0530669689178467,1.890389084815979
2,4.136396884918213,0.9376646280288696
0,2.6782267093658447,1.7995777130126953
1,2.932875871658325,1.8871169090270996
2,4.093557834625244,0.9374738335609436
0,2.758746862411499,1.7991249561309814
1,3.0040736198425293,1.8851828575134277
2,4.15372371673584,0.9374194145202637
0,2.8312480449676514,1.8363568782806396
1,3.0059685707092285,1.8856430053710938
2,4.150177955627441,0.9366450905799866
0,2.7297096252441406,1.7961833477020264
1,2.945817470550537,1.8899376392364502
2,4.075136184692383,0.9350550174713135
0,2.7030603885650635,1.8045130968093872
1,2.935682773590088,1.889339804649353
2,4.064383506774902,0.933638334274292
0,2.7609305381774902,1.7977967262268066
1,2.980503559112549,1.8900190591812134
2,4.061299800872803,0.93288654088974
0,2.762665271759033,1.808793544769287
1,2.9709489345550537,1.8860740661621094
2,4.088651180267334,0.9333518147468567
0,2.824618101119995,1.7958908081054688
1,3.0319576263427734,1.8828010559082031
2,4.152837753295898,0.934664249420166
0,2.884345293045044,1.7901575565338135
1,3.1501026153564453,1.8795194625854492
2,4.2588887214660645,0.9358353614807129
0,2.797346353530884,1.8150913715362549
1,3.0418343544006348,1.8735615015029907
2,4.214658737182617,0.9366353750228882
0,2.9148154258728027,1.7876789569854736
1,3.168740749359131,1.878969669342041
2,4.236547470092773,0.9366399049758911
0,2.889608860015869,1.8007848262786865
1,3.1279854774475098,1.880160927772522
2,4.214578628540039,0.9353381991386414
0,2.684521198272705,1.779794454574585
1,2.934218645095825,1.880814552307129
2,4.01502799987793,0.9337772130966187
0,2.6962475776672363,1.7574212551116943
1,2.9349422454833984,1.8790795803070068
2,4.004579067230225,0.9320177435874939
0,2.6398513317108154,1.7654786109924316
1,2.904040813446045,1.879003643989563
2,3.8819007873535156,0.931085467338562
0,2.7410433292388916,1.7688395977020264
1,2.978656530380249,1.8799753189086914
2,3.9865329265594482,0.9311724901199341
0,2.749767780303955,1.7795547246932983
1,2.914757490158081,1.8727974891662598
2,3.9843506813049316,0.9318365454673767
0,2.8115365505218506,1.8068145513534546
1,2.9517481327056885,1.8666307926177979
2,3.997182846069336,0.9324851632118225
0,3.0281224250793457,1.8355677127838135
1,3.078984498977661,1.8620985746383667
2,4.087072849273682,0.9323747754096985
0,2.8039238452911377,1.8372931480407715
1,2.863581418991089,1.866324782371521
2,3.882176399230957,0.9311177730560303
0,2.925109386444092,1.831439733505249
1,3.0208191871643066,1.8667584657669067
2,4.065643310546875,0.9297736883163452
0,2.8272557258605957,1.8165549039840698
1,2.907879590988159,1.8671021461486816
2,3.953361749649048,0.9286364316940308
0,2.804633855819702,1.773934245109558
1,2.9838993549346924,1.8705527782440186
2,3.957376718521118,0.927252471446991
0,2.7468230724334717,1.7791671752929688
1,2.9272873401641846,1.8773729801177979
2,3.9533751010894775,0.9260091185569763
0,2.6946229934692383,1.7802702188491821
1,2.9007651805877686,1.8755934238433838
2,3.923218011856079,0.9255145192146301
0,2.7455859184265137,1.7798818349838257
1,2.9064383506774902,1.8734327554702759
2,3.972820520401001,0.9260866045951843
0,2.819026231765747,1.7569423913955688
1,3.0376622676849365,1.8720521926879883
2,4.062677383422852,0.9266263246536255
0,2.737848997116089,1.7740801572799683
1,2.9279651641845703,1.8679497241973877
2,4.027047157287598,0.9271654486656189
0,2.616138458251953,1.764800786972046
1,2.764749050140381,1.8677409887313843
2,3.8926961421966553,0.9270563125610352
0,2.5934109687805176,1.7587437629699707
1,2.7670764923095703,1.870326280593872
2,3.8056674003601074,0.9263891577720642
0,2.7692883014678955,1.7761136293411255
1,2.934156656265259,1.8683950901031494
2,4.0097880363464355,0.9251189827919006
0,2.569413900375366,1.7571252584457397
1,2.765009641647339,1.8703639507293701
2,3.8778891563415527,0.9242745041847229
0,2.6652417182922363,1.7518638372421265
1,2.9285061359405518,1.8717259168624878
2,3.9497458934783936,0.9239116907119751
0,2.565797805786133,1.7364938259124756
1,2.788975715637207,1.8752809762954712
2,3.786581039428711,0.9229440689086914
0,2.707676410675049,1.7760863304138184
1,2.91451358795166,1.870037317276001
2,3.9325971603393555,0.9219622611999512
0,2.656944751739502,1.7611123323440552
1,2.903484344482422,1.8722984790802002
2,3.9324278831481934,0.9207927584648132
0,2.6667497158050537,1.774437665939331
1,2.9247233867645264,1.8733279705047607
2,3.9529953002929688,0.9203588366508484
0,2.7459332942962646,1.7893226146697998
1,3.0102310180664062,1.8711825609207153
2,4.016081809997559,0.9206725358963013
0,2.621730089187622,1.7609643936157227
1,2.869940996170044,1.8661808967590332
2,3.923814296722412,0.9211612939834595
0,2.5602610111236572,1.765491008758545
1,2.791044235229492,1.869145393371582
2,3.8419198989868164,0.9211612939834595
0,2.672004222869873,1.7796728610992432
1,2.889874219894409,1.8669936656951904
2,3.9334137439727783,0.9211612939834595
0,2.715244770050049,1.7688242197036743
1,2.9354217052459717,1.866927981376648
2,3.958177328109741,0.9211612939834595
0,2.6417219638824463,1.7453433275222778
1,2.8926098346710205,1.8709251880645752
2,3.9658584594726562,0.9211612939834595
0,2.583233594894409,1.7533526420593262
1,2.8473072052001953,1.8683403730392456
2,3.908640146255493,0.9211612939834595
0,2.583233594894409,1.7533526420593262
1,2.8473072052001953,1.8683403730392456
2,3.908640146255493,0.9211612939834595
0,2.6093382835388184,1.7526466846466064
1,2.839491128921509,1.8654087781906128
2,3.890659809112549,0.9211612939834595
0,2.6093382835388184,1.7526466846466064
1,2.839491128921509,1.8654087781906128
2,3.890659809112549,0.9211612939834595
0,2.6589486598968506,1.764294147491455
1,2.949573040008545,1.867063283920288
2,3.9677724838256836,0.9211612939834595
0,2.6589486598968506,1.764294147491455
1,2.949573040008545,1.867063283920288
2,3.9677724838256836,0.9211612939834595
0,2.528899669647217,1.7445003986358643
1,2.802924394607544,1.8706562519073486
2,3.8299663066864014,0.9211612939834595
0,2.528899669647217,1.7445003986358643
1,2.802924394607544,1.8706562519073486
2,3.8299663066864014,0.9211612939834595
0,2.5723161697387695,1.7840148210525513
1,2.7682695388793945,1.8684940338134766
2,3.8722054958343506,0.9211612939834595
0,2.5723161697387695,1.7840148210525513
1,2.7682695388793945,1.8684940338134766
2,3.8722054958343506,0.9211612939834595
0,2.7739906311035156,1.7982423305511475
1,2.9463608264923096,1.866688847541809
2,4.023127555847168,0.9211612939834595
0,2.626814126968384,1.754561424255371
1,2.8928542137145996,1.8674917221069336
2,3.9428305625915527,0.9214138984680176
0,2.7885549068450928,1.7670025825500488
1,3.0089669227600098,1.8691632747650146
2,4.021865367889404,0.9216632843017578
0,2.644846200942993,1.7732633352279663
1,2.8418736457824707,1.868708610534668
2,3.9211783409118652,0.9223265647888184
0,2.629570722579956,1.7503668069839478
1,2.9575843811035156,1.8748438358306885
2,4.0021891593933105,0.9225348830223083
0,2.646608352661133,1.7544410228729248
1,2.891080141067505,1.8720998764038086
2,4.000657558441162,0.9230796098709106
0,2.7508583068847656,1.7555185556411743
1,3.016990900039673,1.8707239627838135
2,4.111050605773926,0.9234946370124817
0,2.654571056365967,1.7532477378845215
1,2.979654312133789,1.87753164768219
2,4.060929298400879,0.9237602949142456
0,2.6850175857543945,1.7486398220062256
1,2.982501983642578,1.8777782917022705
2,4.080476760864258,0.9235695004463196
0,2.7486660480499268,1.784943699836731
1,3.037858486175537,1.8765933513641357
2,4.120318412780762,0.9241301417350769
0,2.684511184692383,1.7544338703155518
1,2.9837541580200195,1.8758200407028198
2,4.09444522857666,0.9244736433029175
0,2.729759931564331,1.7820336818695068
1,2.996307849884033,1.874873161315918
2,4.121775150299072,0.92450350522995
0,2.6864876747131348,1.7615697383880615
1,2.9712092876434326,1.868899941444397
2,4.087234973907471,0.9243940711021423
0,2.6324360370635986,1.745260238647461
1,2.89141845703125,1.869917392730713
2,4.027632713317871,0.9241490960121155
0,2.7744834423065186,1.7808148860931396
1,3.038940906524658,1.8723509311676025
2,4.179246425628662,0.9231746792793274
0,2.6163384914398193,1.730818510055542
1,2.9058802127838135,1.871773362159729
2,3.977487325668335,0.9221247434616089
0,2.648756980895996,1.7261478900909424
1,2.9362714290618896,1.8727498054504395
2,3.978698968887329,0.9209147095680237
0,2.5699565410614014,1.7262710332870483
1,2.8950726985931396,1.8762047290802002
2,3.8888278007507324,0.9196504354476929
0,2.5652456283569336,1.7190908193588257
1,2.8295130729675293,1.8744966983795166
2,3.8428666591644287,0.9188206195831299
0,2.7393150329589844,1.7217415571212769
1,2.9702162742614746,1.874072790145874
2,3.9652788639068604,0.9183893203735352
0,2.612673282623291,1.746962070465088
1,2.8163106441497803,1.8662285804748535
2,3.84774112701416,0.919054388999939
0,2.6573593616485596,1.7380921840667725
1,2.9373252391815186,1.8668932914733887
2,3.952589511871338,0.919707715511322
0,2.874673366546631,1.7559983730316162
1,3.168731927871704,1.8625950813293457
2,4.201493263244629,0.9203228950500488
0,2.7473740577697754,1.7682774066925049
1,2.9164013862609863,1.8641440868377686
2,3.94903826713562,0.9206687808036804
0,2.6634039878845215,1.7630093097686768
1,2.875864267349243,1.8617244958877563
2,3.9094316959381104,0.9202735424041748
0,2.511599540710449,1.7253574132919312
1,2.784308671951294,1.866977572441101
2,3.8116960525512695,0.9188883900642395
0,2.6751043796539307,1.7308814525604248
1,2.963787317276001,1.8677515983581543
2,4.004749774932861,0.9178818464279175
0,2.503695487976074,1.7262204885482788
1,2.814420461654663,1.8680150508880615
2,3.796157121658325,0.9177765250205994
0,2.617175817489624,1.7639483213424683
1,2.887532949447632,1.868037462234497
2,3.938371181488037,0.9181112051010132
0,2.576113224029541,1.7404961585998535
1,2.8572192192077637,1.8655462265014648
2,3.92545485496521,0.9184243083000183
0,2.4813802242279053,1.7553373575210571
1,2.775214910507202,1.8655529022216797
2,3.883244037628174,0.9184106588363647
0,2.7293641567230225,1.7728785276412964
1,2.929108142852783,1.8614211082458496
2,4.040105819702148,0.918933629989624
0,2.695930242538452,1.7581801414489746
1,2.9490108489990234,1.863640546798706
2,4.006625652313232,0.9195958971977234
0,2.5760068893432617,1.7534493207931519
1,2.743607997894287,1.8583924770355225
2,3.8643383979797363,0.9202714562416077
0,2.674363136291504,1.736760139465332
1,2.8728387355804443,1.8568968772888184
2,3.9613473415374756,0.9198276996612549
0,2.5404632091522217,1.7242319583892822
1,2.769909143447876,1.8597183227539062
2,3.8982739448547363,0.918429434299469
0,2.6601710319519043,1.7298835515975952
1,2.907947063446045,1.8626043796539307
2,3.9757843017578125,0.9165048003196716
0,2.6605706214904785,1.7183170318603516
1,2.9245588779449463,1.8652217388153076
2,4.029233932495117,0.914893627166748
0,2.723513603210449,1.7119505405426025
1,3.0118632316589355,1.8675707578659058
2,4.078629016876221,0.9137505292892456
0,2.719973564147949,1.7275503873825073
1,3.0258116722106934,1.8688013553619385
2,4.115448951721191,0.913414478302002
0,2.6172447204589844,1.7238930463790894
1,2.9216537475585938,1.8663878440856934
2,4.061960697174072,0.9134633541107178
0,2.5674631595611572,1.7365145683288574
1,2.846982479095459,1.8692216873168945
2,3.979013442993164,0.9134633541107178
0,2.6491823196411133,1.738698959350586
1,2.9278969764709473,1.8677551746368408
2,4.060247898101807,0.9134633541107178
0,2.70938777923584,1.7414422035217285
1,2.9714457988739014,1.866584062576294
2,4.087779521942139,0.9134633541107178
0,2.630633592605591,1.7178415060043335
1,2.933717966079712,1.8694097995758057
2,4.099601745605469,0.9134634137153625
0,2.6241400241851807,1.7306362390518188
1,2.9130377769470215,1.8692295551300049
2,4.075765609741211,0.9134633541107178
0,2.6241400241851807,1.7306362390518188
1,2.9130377769470215,1.8692295551300049
2,4.075765609741211,0.9134633541107178
0,2.5847601890563965,1.7239367961883545
1,2.8732008934020996,1.8676928281784058
2,4.0171051025390625,0.9134633541107178
0,2.5847601890563965,1.7239367961883545
1,2.8732008934020996,1.8676928281784058
2,4.0171051025390625,0.9134633541107178
0,2.641016721725464,1.730080246925354
1,2.9801836013793945,1.8666586875915527
2,4.10133171081543,0.9134633541107178
0,2.641016721725464,1.730080246925354
1,2.9801836013793945,1.8666586875915527
2,4.10133171081543,0.9134633541107178
0,2.5300729274749756,1.7081962823867798
1,2.841856002807617,1.86902916431427
2,3.9554994106292725,0.9134633541107178
0,2.5300729274749756,1.7081962823867798
1,2.841856002807617,1.86902916431427
2,3.9554994106292725,0.9134633541107178
0,2.553863048553467,1.7368289232254028
1,2.814235210418701,1.8680506944656372
2,4.00539493560791,0.9134633541107178
0,2.553863048553467,1.7368289232254028
1,2.814235210418701,1.8680506944656372
2,4.00539493560791,0.9134633541107178
0,2.7282938957214355,1.729665994644165
1,3.016287326812744,1.870776653289795
2,4.173696994781494,0.9134633541107178
0,2.5806210041046143,1.7240574359893799
1,2.853950262069702,1.868006944656372
2,4.020343780517578,0.9133172631263733
0,2.686729669570923,1.7433249950408936
1,2.9782841205596924,1.866018533706665
2,4.144198417663574,0.9133825302124023
0,2.628455400466919,1.721775770187378
1,2.955094814300537,1.866468071937561
2,4.11001443862915,0.9140253663063049
0,2.586472988128662,1.7326674461364746
1,2.860928535461426,1.8642027378082275
2,4.024556636810303,0.9143257141113281
0,2.64408016204834,1.7141780853271484
1,2.9953932762145996,1.8666160106658936
2,4.1142354011535645,0.9141730666160583
0,2.625889301300049,1.745258092880249
1,2.9459946155548096,1.8666608333587646
2,4.080195903778076,0.9141198992729187
0,2.5905771255493164,1.746788740158081
1,2.9017720222473145,1.8630046844482422
2,4.0295491218566895,0.9138683676719666
0,2.709205389022827,1.7421680688858032
1,3.004284381866455,1.8635865449905396
2,4.161483287811279,0.9134911298751831
0,2.6538689136505127,1.7359020709991455
1,2.9940333366394043,1.8620872497558594
2,4.095518112182617,0.9131993651390076
0,2.7245044708251953,1.7402030229568481
1,3.062032461166382,1.864561676979065
2,4.215687274932861,0.9122322201728821
0,2.6379635334014893,1.7228463888168335
1,2.941923141479492,1.8657962083816528
2,4.104174613952637,0.9111661911010742
0,2.6006853580474854,1.7324392795562744
1,2.9423792362213135,1.863373041152954
2,4.0520548820495605,0.9104806184768677
0,2.745605945587158,1.7293429374694824
1,3.063774824142456,1.8639558553695679
2,4.191804885864258,0.9101743102073669
0,2.6897618770599365,1.7001042366027832
1,3.0210156440734863,1.8644393682479858
2,4.109241485595703,0.9101378321647644
0,2.694122314453125,1.743667483329773
1,2.961512804031372,1.8598034381866455
2,4.104896545410156,0.910322368144989
0,2.629953145980835,1.724485158920288
1,2.869948387145996,1.85673189163208
2,3.9604532718658447,0.91033935546875
0,2.7779970169067383,1.715810775756836
1,3.037036418914795,1.8536754846572876
2,4.12509822845459,0.9102912545204163
0,2.6293156147003174,1.7422417402267456
1,2.8534727096557617,1.852208137512207
2,4.018558979034424,0.9098065495491028
0,2.751960515975952,1.7330995798110962
1,3.029283285140991,1.852541208267212
2,4.100052356719971,0.9091944098472595
0,2.5882728099823,1.7032217979431152
1,2.8639698028564453,1.8515255451202393
2,3.894937753677368,0.9090748429298401
0,2.7291996479034424,1.6995415687561035
1,3.0012333393096924,1.8523545265197754
2,4.020543575286865,0.9089490175247192
0,2.654960870742798,1.7270621061325073
1,2.883763313293457,1.849055528640747
2,3.90124773979187,0.9083049297332764
0,2.7271811962127686,1.7199969291687012
1,2.9743435382843018,1.8491815328598022
2,3.9785895347595215,0.9071306586265564
0,2.64233660697937,1.7223577499389648
1,2.883448362350464,1.8470748662948608
2,3.9021830558776855,0.906284749507904
0,2.691725015640259,1.7228622436523438
1,2.926939010620117,1.8485071659088135
2,3.944201707839966,0.9061618447303772
0,2.79141902923584,1.7418696880340576
1,3.0389552116394043,1.8461754322052002
2,4.0279669761657715,0.905824601650238
0,2.716052293777466,1.709956407546997
1,2.983933448791504,1.8501214981079102
2,3.993445873260498,0.9055237770080566
0,2.6342856884002686,1.7184544801712036
1,2.901836633682251,1.8483428955078125
2,3.9615020751953125,0.905379056930542
0,2.622544288635254,1.7106668949127197
1,2.89715313911438,1.848142385482788
2,3.926753282546997,0.9051883220672607
0,2.7402751445770264,1.7183818817138672
1,3.0598154067993164,1.8484485149383545
2,4.1158013343811035,0.9050204753875732
0,2.711576461791992,1.749335527420044
1,2.9891977310180664,1.8474855422973633
2,4.040675640106201,0.904735267162323
0,2.7106170654296875,1.73415207862854
1,3.0429015159606934,1.8467652797698975
2,4.122827053070068,0.9041603803634644
0,2.5195765495300293,1.707912802696228
1,2.8562095165252686,1.8476907014846802
2,3.941377639770508,0.9029730558395386
0,2.5884711742401123,1.7015365362167358
1,2.897583484649658,1.8524407148361206
2,3.961508274078369,0.9026055335998535
0,2.6669631004333496,1.7070789337158203
1,2.8886988162994385,1.848531723022461
2,3.970533609390259,0.9031603336334229
0,2.7147343158721924,1.7050747871398926
1,2.9885635375976562,1.8431553840637207
2,4.051929950714111,0.9040256142616272
0,2.720014810562134,1.7278337478637695
1,2.9830639362335205,1.8404102325439453
2,4.091029644012451,0.9055282473564148
0,2.855795383453369,1.7299320697784424
1,3.0872230529785156,1.8374298810958862
2,4.204050064086914,0.9063807129859924
0,2.8718056678771973,1.719409704208374
1,3.191880464553833,1.8440958261489868
2,4.252459526062012,0.9055483937263489
0,2.692002534866333,1.729297161102295
1,2.971891164779663,1.8353140354156494
2,4.130221366882324,0.9044502973556519
0,2.652541160583496,1.7485473155975342
1,2.898850917816162,1.8376023769378662
2,4.047399997711182,0.9044502973556519
0,2.765570878982544,1.7550315856933594
1,3.007450580596924,1.8367247581481934
2,4.155391216278076,0.9044502973556519
0,2.8052237033843994,1.7447443008422852
1,3.042537212371826,1.8358614444732666
2,4.16758394241333,0.9044502973556519
0,2.7262837886810303,1.7307653427124023
1,2.994729995727539,1.8380439281463623
2,4.174159526824951,0.9044503569602966
0,2.6991631984710693,1.7389287948608398
1,2.9651968479156494,1.8377360105514526
2,4.139978885650635,0.9044502973556519
0,2.6991631984710693,1.7389287948608398
1,2.9651968479156494,1.8377360105514526
2,4.139978885650635,0.9044502973556519
0,2.654329776763916,1.7217375040054321
1,2.9146957397460938,1.8354883193969727
2,4.060793399810791,0.9044502973556519
0,2.654329776763916,1.7217375040054321
1,2.9146957397460938,1.8354883193969727
2,4.060793399810791,0.9044502973556519
0,2.7322957515716553,1.7302398681640625
1,3.054189920425415,1.8366444110870361
2,4.180047035217285,0.9044502973556519
0,2.7322957515716553,1.7302398681640625
1,3.054189920425415,1.8366444110870361
2,4.180047035217285,0.9044502973556519
0,2.624680757522583,1.7214542627334595
1,2.904825448989868,1.8382246494293213
2,4.043952465057373,0.9044502973556519
0,2.624680757522583,1.7214542627334595
1,2.904825448989868,1.8382246494293213
2,4.043952465057373,0.9044502973556519
0,2.6378018856048584,1.7494745254516602
1,2.8735103607177734,1.8374866247177124
2,4.071587085723877,0.9044502973556519
0,2.6378018856048584,1.7494745254516602
1,2.8735103607177734,1.8374866247177124
2,4.071587085723877,0.9044502973556519
0,2.7971720695495605,1.7384698390960693
1,3.0559263229370117,1.83744215965271
2,4.222001552581787,0.9044502973556519
0,2.593770980834961,1.7287304401397705
1,2.872878313064575,1.837557315826416
2,4.050417423248291,0.903037965297699
0,2.622370719909668,1.7162787914276123
1,2.9099280834198,1.8439624309539795
